transaction_id,user_id,timestamp,amount,currency,channel,payment_method,merchant_id,merchant_category_code,merchant_category_desc,merchant_risk_score,device_id,device_type,device_fingerprint_score,ip_country,billing_country,is_cross_border,hour_of_day,is_night_time,time_since_last_txn_sec,txn_velocity_1h,txn_velocity_24h,amount_vs_user_avg_ratio,account_age_days,account_creation_channel,kyc_verification_level,credit_score_band,historical_avg_amount,historical_txn_count,num_devices_used,num_linked_accounts,behavioral_score,login_anomaly_score,password_reset_recent,mfa_enabled,prior_fraud_flags,shared_device_n_accounts,shared_ip_n_accounts,community_cluster_id,num_beneficiaries_30d,beneficiary_account_age_days,text_similarity_to_phishing_corpus,llm_generated_content_prob,voice_authenticity_score,deepfake_video_score,document_authenticity_score,image_manipulation_score,refund_count_30d,refund_to_purchase_ratio,structuring_score,is_fraud,attack_type,attack_category,genai_capability,fraud_severity,is_blended_attack,ground_truth_source
TXN483830550243,U6184596,2026-07-23 23:10:24,161.75,USD,card_not_present_online,bank_transfer,MID871127,7995,Betting / Gambling,0.21,DEV34333169,android_mobile,0.17954993176752312,BD,SE,True,23,False,296.99730510425366,4,0,8.09,538,mobile_app_remote,video_verified,near_prime,37.84,18,2,0,0.7817282168532294,0.7779242652475771,True,True,0,1,1,CLUSTER6119,1,1.3490719204593895,0.850101404092908,0.9107316647568366,,,,,0,,0.17757323092210314,1,ai_phishing+account_takeover,social_engineering+access,text_generation+credential_stuffing_automation,0.866,True,synthetic
TXN278514006212,U3099396,2026-07-18 16:52:10,573.79,USD,p2p_transfer,debit_card,MID673751,4829,Money Transfer,0.14,DEV23894328,ios_mobile,0.14023575189243415,BD,NL,True,16,False,553.7984201319708,4,1,6.24,804,mobile_app_remote,video_verified,prime,92.01,69,1,2,0.38959753322497603,0.8995976030953234,True,False,0,1,1,CLUSTER4324,1,2.4134844927286743,0.8313247955681037,0.977008296577977,,,,,0,,0.2874607285945815,1,ai_phishing+account_takeover,social_engineering+access,text_generation+credential_stuffing_automation,0.948,True,synthetic
TXN520737286695,U6341219,2026-08-07 01:06:50,322.13,USD,p2p_transfer,debit_card,MID575159,7995,Betting / Gambling,0.111,DEV78629567,mac_desktop,0.04796200892237765,NG,SE,True,1,False,77.36754477408493,6,2,4.37,701,in_branch,in_branch_verified,near_prime,40.82,149,2,0,0.7794766108390915,0.9302059389107767,True,False,0,1,1,CLUSTER1575,2,1.8908968504064552,0.9650624954396387,0.843301866956222,,,,,0,,0.15424307111583138,1,ai_phishing+account_takeover,social_engineering+access,text_generation+credential_stuffing_automation,0.963,True,synthetic
TXN636483935165,U3690496,2026-08-17 13:05:55,461.9,USD,p2p_transfer,prepaid_card,MID431888,4829,Money Transfer,0.362,DEV95847804,mac_desktop,0.11608110739286333,RU,GB,True,13,True,315.26467786360587,4,1,15.5,842,web_remote,in_branch_verified,near_prime,18.27,130,1,0,0.8087789754948296,0.7322227900817712,True,False,0,1,1,CLUSTER8110,3,2.7318673712583363,0.8641640587094376,0.8682970654422525,,,,,0,,0.21100422627868945,1,ai_phishing+account_takeover,social_engineering+access,text_generation+credential_stuffing_automation,0.974,True,synthetic
TXN309816945797,U1482427,2026-07-19 08:36:21,117.46,USD,card_not_present_online,upi,MID419983,5732,Electronics Stores,0.39,DEV15681736,ios_mobile,0.025743110883375376,ID,CA,True,8,False,95.11537929609685,5,0,2.92,440,agent_assisted,basic_document,subprime,63.04,52,1,0,0.848548859802154,0.9351480366561801,False,False,0,1,1,CLUSTER6992,1,1.927477947537489,0.9322744811155109,0.9462323682354061,,,,,0,,0.06916397360592265,1,ai_phishing+account_takeover,social_engineering+access,text_generation+credential_stuffing_automation,0.929,True,synthetic
TXN813296115852,U9444933,2026-07-24 09:53:25,540.36,USD,card_not_present_online,prepaid_card,MID216454,6011,ATM / Cash Disbursement,0.07,DEV47319504,linux_desktop,0.06796730327964104,PK,NL,True,9,False,338.6214209498351,3,1,7.73,523,api_partner_onboarding,video_verified,subprime,40.65,297,1,0,0.7567437956927723,0.7567193313309188,True,False,0,1,1,CLUSTER8278,2,1.762690156587733,0.7400669558659437,0.8457402861135934,,,,,0,,0.024029146312975314,1,ai_phishing+account_takeover,social_engineering+access,text_generation+credential_stuffing_automation,0.925,True,synthetic
TXN154303317430,U4287107,2026-07-25 23:04:21,159.62,USD,card_not_present_online,bank_transfer,MID405380,6012,Financial Institutions - Merchandise/Services,0.159,DEV48955020,linux_desktop,0.1927563046306821,VN,NL,True,23,True,314.10458100348563,4,1,4.15,538,mobile_app_remote,unverified,near_prime,38.46,116,2,2,0.23892043481108266,0.8089425880732135,True,False,0,1,1,CLUSTER1677,3,0.7076336111325422,0.8290485959788751,0.8740724430248296,,,,,0,,0.2994411465592851,1,ai_phishing+account_takeover,social_engineering+access,text_generation+credential_stuffing_automation,0.901,True,synthetic
TXN386487921202,U4989175,2026-07-20 15:59:03,162.2,USD,card_not_present_online,bank_transfer,MID315846,5964,Direct Marketing / Catalog,0.119,DEV38469405,windows_desktop,0.03045854208244802,ID,SG,True,15,True,530.2325134110763,2,0,7.24,361,api_partner_onboarding,video_verified,subprime,31.05,235,1,0,0.6207563947396669,0.8249022931684533,True,False,0,1,2,CLUSTER7053,3,2.2943309411639343,0.7230402240764008,0.7661272223010137,,,,,0,,0.19415198157301933,1,ai_phishing+account_takeover,social_engineering+access,text_generation+credential_stuffing_automation,0.923,True,synthetic
TXN492816412734,U7038840,2026-07-20 13:58:40,504.37,USD,card_not_present_online,prepaid_card,MID227335,5812,Restaurants,0.121,DEV33859485,mac_desktop,0.042422249694321026,VN,DE,True,13,False,224.20236467641163,3,1,9.04,293,in_branch,video_verified,super_prime,55.8,88,2,0,0.34674357027131864,0.926823520768112,True,False,0,1,1,CLUSTER6714,2,0.9825949025126628,0.7621905955814985,0.9261788622390346,,,,,0,,0.15498326127579637,1,ai_phishing+account_takeover,social_engineering+access,text_generation+credential_stuffing_automation,0.867,True,synthetic
TXN491501369541,U6860798,2026-08-11 11:26:12,463.28,USD,card_not_present_online,digital_wallet,MID168462,5541,Fuel / Gas Stations,0.3,DEV79052718,linux_desktop,0.10829871177863545,NG,JP,True,11,False,361.8436355798131,5,1,12.31,97,mobile_app_remote,video_verified,subprime,37.63,31,2,1,0.26278936773929623,0.7830376860534844,False,False,0,1,2,CLUSTER5359,2,2.2536112561972055,0.728721840456881,0.7715003421414242,,,,,0,,0.15138082253630883,1,ai_phishing+account_takeover,social_engineering+access,text_generation+credential_stuffing_automation,0.86,True,synthetic
TXN702641097442,U5667377,2026-06-14 16:23:54,529.49,USD,p2p_transfer,upi,MID436199,5311,Department Stores,0.097,DEV57845103,mac_desktop,0.08193493542090009,PK,US,True,16,True,592.9377732645645,6,0,0.84,116,in_branch,unverified,subprime,231.68,77,2,2,0.5846836172864787,0.7411876490622353,True,False,0,1,2,CLUSTER3417,2,0.2999628886300738,0.7738208225387738,0.7840431549226211,,,,,0,,0.014575418729268751,1,ai_phishing+account_takeover,social_engineering+access,text_generation+credential_stuffing_automation,0.952,True,synthetic
TXN527324869364,U5257871,2026-06-08 22:03:16,482.88,USD,card_not_present_online,digital_wallet,MID769149,5941,Sporting Goods,0.08,DEV17017546,android_mobile,0.15218511513293465,EG,US,True,22,False,248.52526894893987,7,0,6.45,828,agent_assisted,unverified,prime,30.72,231,1,1,0.8384797267433349,0.9762125055960397,True,False,0,1,2,CLUSTER5679,2,0.21944146689982236,0.9503099747832151,0.8459400881311695,,,,,0,,0.21971436217057735,1,ai_phishing+account_takeover,social_engineering+access,text_generation+credential_stuffing_automation,0.912,True,synthetic
TXN402711175289,U9149123,2026-07-25 03:51:41,185.35,USD,card_not_present_online,debit_card,MID716470,5661,Shoe Stores,0.266,DEV53174743,ios_mobile,0.08754495154976706,PK,AU,True,3,False,476.8528885516234,5,0,1.56,770,agent_assisted,video_verified,subprime,119.18,58,2,0,0.3350787990657609,0.7208755069660161,True,False,0,1,2,CLUSTER3076,2,2.8007223320804706,0.8240734069012466,0.8668121274905479,,,,,0,,0.1913196069030238,1,ai_phishing+account_takeover,social_engineering+access,text_generation+credential_stuffing_automation,0.865,True,synthetic
TXN525168447591,U8529561,2026-06-30 12:52:06,209.93,USD,p2p_transfer,credit_card,MID509983,7995,Betting / Gambling,0.11,DEV31015697,android_mobile,0.1328760207382533,EG,AU,True,12,False,597.6045070265783,8,1,3.62,622,in_branch,unverified,thin_file,57.95,202,1,1,0.29574349487248963,0.819120040734265,True,False,0,1,2,CLUSTER7324,2,0.9657684213592043,0.8812552055333125,0.9600752869787104,,,,,0,,0.06296215107860137,1,ai_phishing+account_takeover,social_engineering+access,text_generation+credential_stuffing_automation,0.867,True,synthetic
TXN638860750797,U0692319,2026-07-02 18:03:13,230.65,USD,p2p_transfer,bank_transfer,MID173939,7995,Betting / Gambling,0.129,DEV38723144,windows_desktop,0.06830906842148633,ID,US,True,18,True,531.7201738381725,7,0,3.87,191,api_partner_onboarding,video_verified,subprime,94.46,223,2,0,0.7405480535123049,0.9763171843134161,True,False,0,1,2,CLUSTER2211,2,1.239394117154115,0.7691122601323787,0.8282390478335526,,,,,0,,0.05374172661361389,1,ai_phishing+account_takeover,social_engineering+access,text_generation+credential_stuffing_automation,0.911,True,synthetic
TXN840776531769,U6870701,2026-07-27 07:00:33,699.95,USD,card_not_present_online,credit_card,MID221569,5921,Liquor Stores,0.211,DEV98170191,ios_mobile,0.18755480670373995,BD,US,True,7,False,53.74629728351805,8,0,23.14,669,mobile_app_remote,unverified,near_prime,19.27,284,1,0,0.8133909957664907,0.821769721459463,True,False,0,1,1,CLUSTER7009,3,2.758101564715619,0.9417746544330936,0.9884884123001132,,,,,0,,0.2160709965106686,1,ai_phishing+account_takeover,social_engineering+access,text_generation+credential_stuffing_automation,0.913,True,synthetic
TXN385247608565,U3862456,2026-08-07 07:51:06,767.96,USD,card_not_present_online,prepaid_card,MID760835,8011,Healthcare,0.199,DEV70607486,ios_mobile,0.12346220173127984,PK,NL,True,7,True,223.70492800453272,6,0,21.98,307,agent_assisted,basic_document,prime,34.94,203,1,2,0.20510288591957546,0.8075586123975851,True,False,0,1,2,CLUSTER9806,2,1.4297374584786384,0.8123660681749867,0.8700414576727229,,,,,0,,0.00233547727734672,1,ai_phishing+account_takeover,social_engineering+access,text_generation+credential_stuffing_automation,0.885,True,synthetic
TXN942527209613,U1610888,2026-07-24 16:42:30,374.58,USD,card_not_present_online,digital_wallet,MID875052,5541,Fuel / Gas Stations,0.127,DEV83802770,android_mobile,0.18263493170341596,EG,JP,True,16,False,507.36997864740295,4,2,1.24,97,mobile_app_remote,basic_document,near_prime,76.93,236,2,0,0.5796121341209156,0.8451137928910357,False,False,0,1,2,CLUSTER6962,2,0.1079614811376377,0.907403533852275,0.8649386946219422,,,,,0,,0.09910541434806637,1,ai_phishing+account_takeover,social_engineering+access,text_generation+credential_stuffing_automation,0.904,True,synthetic
TXN766581980625,U3308131,2026-08-03 12:18:40,263.68,USD,p2p_transfer,bank_transfer,MID192288,5732,Electronics Stores,0.048,DEV81034386,windows_desktop,0.1989475903895046,PK,AU,True,12,False,555.2189110368312,2,1,3.83,829,agent_assisted,in_branch_verified,subprime,131.68,262,1,1,0.7295775613949114,0.8984587517442115,False,False,0,1,2,CLUSTER8366,3,1.6729783334202937,0.7744704891242044,0.9171216791316662,,,,,0,,0.21539543841919356,1,ai_phishing+account_takeover,social_engineering+access,text_generation+credential_stuffing_automation,0.943,True,synthetic
TXN406958383299,U6708474,2026-08-19 10:58:07,499.32,USD,card_not_present_online,upi,MID363457,5541,Fuel / Gas Stations,0.308,DEV32944137,windows_desktop,0.11910078328217726,RU,CA,True,10,False,584.6377854007131,4,3,11.73,533,in_branch,video_verified,near_prime,42.55,189,2,0,0.2590607692462402,0.8684459059011294,True,True,0,1,2,CLUSTER6197,2,0.16229985943206748,0.7974405072308,0.8264165490045602,,,,,0,,0.09305199329929646,1,ai_phishing+account_takeover,social_engineering+access,text_generation+credential_stuffing_automation,0.928,True,synthetic
TXN334838950789,U1108958,2026-06-25 05:02:57,235.15,USD,p2p_transfer,upi,MID610638,7995,Betting / Gambling,0.106,DEV44119075,ios_mobile,0.14956467854317876,NG,DE,True,5,True,597.9384700238016,6,0,6.82,727,agent_assisted,video_verified,prime,35.03,183,2,0,0.7887711624218073,0.8359931673753829,True,False,0,1,1,CLUSTER6185,3,0.6366231477574327,0.8201548636824884,0.9514975576620591,,,,,0,,0.22802354131935765,1,ai_phishing+account_takeover,social_engineering+access,text_generation+credential_stuffing_automation,0.903,True,synthetic
TXN636474582384,U0123766,2026-06-17 07:02:52,299.28,USD,p2p_transfer,credit_card,MID399774,5967,Direct Marketing / Adult,0.2,DEV18842110,ios_mobile,0.05873163769205007,PK,SE,True,7,True,285.16401916755314,5,1,4.39,286,web_remote,in_branch_verified,subprime,35.87,87,1,0,0.7764178157893561,0.9065898212137276,True,False,0,1,1,CLUSTER9437,3,0.37418893636843953,0.7501428905039811,0.9352991425323767,,,,,0,,0.12584614908945674,1,ai_phishing+account_takeover,social_engineering+access,text_generation+credential_stuffing_automation,0.916,True,synthetic
TXN538860251556,U8266694,2026-06-09 00:06:25,192.25,USD,p2p_transfer,prepaid_card,MID647902,5967,Direct Marketing / Adult,0.186,DEV39445509,linux_desktop,0.1195035979602131,EG,AU,True,0,True,30.220869960350385,2,3,3.53,345,agent_assisted,in_branch_verified,subprime,54.5,127,1,1,0.17052711666747705,0.7669372392746463,True,False,0,1,2,CLUSTER8848,3,2.353942805219252,0.866741465488313,0.8308837480021738,,,,,0,,0.2712782595697963,1,ai_phishing+account_takeover,social_engineering+access,text_generation+credential_stuffing_automation,0.845,True,synthetic
TXN855510965413,U1845659,2026-08-28 02:30:44,305.28,USD,p2p_transfer,upi,MID119042,5661,Shoe Stores,0.091,DEV77788668,mac_desktop,0.14896123618768836,ID,JP,True,2,True,57.58261107380202,2,2,14.11,544,agent_assisted,in_branch_verified,near_prime,21.64,69,2,0,0.28095640181344034,0.8457145007500776,True,True,0,1,2,CLUSTER9179,3,2.4237230925915783,0.8822015142683484,0.7692922009465183,,,,,0,,0.027164901835490717,1,ai_phishing+account_takeover,social_engineering+access,text_generation+credential_stuffing_automation,0.97,True,synthetic
TXN521751351043,U0775577,2026-07-13 06:21:27,141.36,USD,p2p_transfer,prepaid_card,MID631569,6300,Insurance,0.136,DEV62153203,linux_desktop,0.1924729613180943,PK,US,True,6,False,336.01973773821584,2,1,5.21,375,mobile_app_remote,unverified,near_prime,27.13,234,2,0,0.3952340753565241,0.8249626448315646,True,False,0,1,2,CLUSTER1562,3,2.7056943308408288,0.872641985984438,0.8004058119791505,,,,,0,,0.26778477277116375,1,ai_phishing+account_takeover,social_engineering+access,text_generation+credential_stuffing_automation,0.929,True,synthetic
TXN964118086758,U7368270,2026-07-27 07:11:33,194.79,USD,p2p_transfer,bank_transfer,MID759711,4111,Transit / Transportation,0.154,DEV23788377,mac_desktop,0.19737936428028133,BD,JP,True,7,True,34.74910176107795,5,1,2.98,736,in_branch,unverified,subprime,49.7,93,1,2,0.826457714865025,0.7269475946186407,True,False,0,1,2,CLUSTER9234,2,1.1349796649494108,0.8978218587066591,0.9584943607267175,,,,,0,,0.1260696120617084,1,ai_phishing+account_takeover,social_engineering+access,text_generation+credential_stuffing_automation,0.946,True,synthetic
TXN460563702084,U3046862,2026-08-10 06:38:30,458.29,USD,p2p_transfer,bank_transfer,MID615001,6300,Insurance,0.052,DEV88557891,mac_desktop,0.18470815108092087,BD,CA,True,6,False,324.94718664244556,7,0,3.33,250,in_branch,unverified,prime,137.45,155,2,0,0.12698294242071032,0.7886816394066118,True,False,0,1,2,CLUSTER9855,3,2.3600782298135257,0.7672446756248936,0.7521887692934638,,,,,0,,0.06509810285230022,1,ai_phishing+account_takeover,social_engineering+access,text_generation+credential_stuffing_automation,0.941,True,synthetic
TXN961470547566,U0459075,2026-07-08 16:05:01,489.17,USD,card_not_present_online,credit_card,MID794789,6051,Crypto / Digital Currency,0.134,DEV33197082,ios_mobile,0.020910322866605137,ID,GB,True,16,False,95.49526551167354,2,3,7.07,318,web_remote,unverified,subprime,44.72,114,1,1,0.6885470596758553,0.8240255274760656,True,False,0,1,1,CLUSTER5885,1,0.7942794340898366,0.7014633362969581,0.9498829269047799,,,,,0,,0.07584302817954126,1,ai_phishing+account_takeover,social_engineering+access,text_generation+credential_stuffing_automation,0.882,True,synthetic
TXN550441718685,U3613072,2026-07-06 00:51:07,354.15,USD,p2p_transfer,bank_transfer,MID610688,5967,Direct Marketing / Adult,0.112,DEV59318857,mac_desktop,0.1385873624667303,VN,CA,True,0,False,447.2680754550419,5,0,65.55,678,api_partner_onboarding,basic_document,prime,10.05,194,1,0,0.8124998738084175,0.8734675107451775,True,False,0,1,2,CLUSTER4746,1,1.8446005623997945,0.9416445637583146,0.9792426027888876,,,,,0,,0.22107338733351026,1,ai_phishing+account_takeover,social_engineering+access,text_generation+credential_stuffing_automation,0.925,True,synthetic
TXN190343586849,U8564863,2026-06-01 18:28:38,302.16,USD,card_not_present_online,bank_transfer,MID136009,7011,Hotels / Lodging,0.237,DEV97709839,ios_mobile,0.10516875191855188,RU,JP,True,18,False,61.439508996402566,4,3,9.16,765,api_partner_onboarding,unverified,thin_file,52.11,292,1,0,0.7279876428824443,0.7594903058538132,True,False,0,1,2,CLUSTER2664,2,1.673491634299467,0.7912457067401844,0.9752387867655179,,,,,0,,0.18520241007044871,1,ai_phishing+account_takeover,social_engineering+access,text_generation+credential_stuffing_automation,0.974,True,synthetic
TXN682095662100,U3142667,2026-07-26 22:39:53,141.89,USD,card_not_present_online,upi,MID171746,4899,Cable / Streaming Services,0.393,DEV54277621,ios_mobile,0.12598588985496068,VN,GB,True,22,True,393.1465451684951,2,2,3.0,266,web_remote,unverified,prime,89.8,181,1,0,0.8396114273889276,0.9589342254361788,True,False,0,1,1,CLUSTER6873,1,1.0654830448716774,0.7906773721930012,0.9186312992883343,,,,,0,,0.28224142311813993,1,ai_phishing+account_takeover,social_engineering+access,text_generation+credential_stuffing_automation,0.906,True,synthetic
TXN415158348452,U6696861,2026-07-08 03:09:51,256.16,USD,p2p_transfer,bank_transfer,MID740037,4899,Cable / Streaming Services,0.259,DEV72950869,android_mobile,0.12349844886619117,EG,AU,True,3,False,483.0753811241542,7,0,10.96,166,in_branch,unverified,near_prime,21.42,146,2,0,0.5714245063777021,0.8930724529881677,True,False,0,1,2,CLUSTER1776,2,2.334074815055078,0.8773598848369987,0.8934713087324153,,,,,0,,0.12975498162916493,1,ai_phishing+account_takeover,social_engineering+access,text_generation+credential_stuffing_automation,0.909,True,synthetic
TXN630418686809,U3499918,2026-07-08 12:56:12,549.23,USD,card_not_present_online,digital_wallet,MID426170,5964,Direct Marketing / Catalog,0.309,DEV40087847,ios_mobile,0.12297322589640443,EG,NL,True,12,True,274.3901567224864,2,2,12.36,803,web_remote,basic_document,prime,35.17,15,1,0,0.7232115402587636,0.8630965584625248,True,False,0,1,2,CLUSTER4705,3,1.1675950064827256,0.7625271050797442,0.9713367810639607,,,,,0,,0.0728068177326183,1,ai_phishing+account_takeover,social_engineering+access,text_generation+credential_stuffing_automation,0.964,True,synthetic
TXN364035566715,U6674658,2026-06-13 07:42:28,611.14,USD,p2p_transfer,prepaid_card,MID890797,4722,Travel Agencies,0.03,DEV56779399,windows_desktop,0.17816776519154126,RU,JP,True,7,False,411.4812916207304,8,1,29.65,587,mobile_app_remote,in_branch_verified,prime,20.61,14,1,0,0.25225290546999957,0.9383459487922847,True,False,0,1,2,CLUSTER9579,3,0.3113461958873138,0.8480119274485965,0.7563879979236353,,,,,0,,0.20450068735942983,1,ai_phishing+account_takeover,social_engineering+access,text_generation+credential_stuffing_automation,0.971,True,synthetic
