transaction_id,user_id,timestamp,amount,currency,channel,payment_method,merchant_id,merchant_category_code,merchant_category_desc,merchant_risk_score,device_id,device_type,device_fingerprint_score,ip_country,billing_country,is_cross_border,hour_of_day,is_night_time,time_since_last_txn_sec,txn_velocity_1h,txn_velocity_24h,amount_vs_user_avg_ratio,account_age_days,account_creation_channel,kyc_verification_level,credit_score_band,historical_avg_amount,historical_txn_count,num_devices_used,num_linked_accounts,behavioral_score,login_anomaly_score,password_reset_recent,mfa_enabled,prior_fraud_flags,shared_device_n_accounts,shared_ip_n_accounts,community_cluster_id,num_beneficiaries_30d,beneficiary_account_age_days,text_similarity_to_phishing_corpus,llm_generated_content_prob,voice_authenticity_score,deepfake_video_score,document_authenticity_score,image_manipulation_score,refund_count_30d,refund_to_purchase_ratio,structuring_score,is_fraud,attack_type,attack_category,genai_capability,fraud_severity,is_blended_attack,ground_truth_source
TXN804306344469,U7939193,2026-07-02 23:14:04,17.76,USD,card_not_present_online,credit_card,MID142067,4111,Transit / Transportation,0.01,DEV23665647,windows_desktop,0.892,CA,CA,False,23,False,58975.140444476914,0,2,0.97,2359,in_branch,video_verified,near_prime,18.28,255,3,1,0.716,0.109,False,True,0,1,2,CLUSTER1443,0,324.04946938017247,,,,,,,0,,0.01,0,legitimate,legitimate,none,0.0,False,synthetic
TXN981466929439,U7970191,2026-06-12 06:10:20,44.44,USD,card_not_present_online,bank_transfer,MID594769,5964,Direct Marketing / Catalog,0.055,DEV11200177,mac_desktop,0.767,DE,DE,False,6,False,112259.13910022685,0,1,0.65,792,agent_assisted,in_branch_verified,super_prime,68.33,646,3,2,0.98,0.015,False,False,1,1,1,CLUSTER1527,1,877.4097586603116,,,,,,,0,,0.048,0,legitimate,legitimate,none,0.0,False,synthetic
TXN957130814800,U1129955,2026-08-10 02:04:59,47.31,USD,p2p_transfer,prepaid_card,MID578726,5661,Shoe Stores,0.47,DEV36966809,android_mobile,0.786,SG,SG,False,2,True,151713.85374741448,0,1,1.6,1377,web_remote,in_branch_verified,subprime,29.6,410,2,0,0.847,0.006,False,False,0,1,1,CLUSTER2452,1,591.8852189301133,,,,,,,0,,0.097,0,legitimate,legitimate,none,0.0,False,synthetic
TXN286006642779,U6524601,2026-08-05 11:33:29,484.07,USD,mobile_app,credit_card,MID671847,5967,Direct Marketing / Adult,0.19,DEV38518554,windows_desktop,0.754,MX,MX,False,11,False,39221.92018911362,0,4,0.75,24,mobile_app_remote,video_verified,thin_file,76.17,2,1,1,0.525,0.015,False,True,0,1,1,CLUSTER3264,0,40.63874403723444,,,,0.9309011053305833,0.4326308515589339,0.5695502274693139,0,,0.073,1,deepfake_identity_fraud,identity,video_synthesis,0.848,False,synthetic
TXN152023897209,U6164480,2026-07-30 12:14:42,27.45,USD,atm,digital_wallet,MID812371,4722,Travel Agencies,0.181,DEV72957139,windows_desktop,0.918,NL,NL,False,12,False,600.391450086031,0,1,1.28,779,in_branch,basic_document,near_prime,21.48,806,3,1,0.932,0.094,False,True,0,1,2,CLUSTER2640,0,70.81289019346588,,,,,,,0,,0.062,0,legitimate,legitimate,none,0.0,False,synthetic
TXN158115696203,U1201125,2026-08-22 04:19:12,465.16,USD,p2p_transfer,digital_wallet,MID717715,5311,Department Stores,0.04,DEV96829773,mac_desktop,0.896,VN,PK,False,4,True,54971.48276317637,1,2,0.76,79,in_branch,unverified,thin_file,64.31,3,1,0,0.338,0.001,False,False,0,5,23,CLUSTER3311,0,331.5544521630862,,,,,,,0,,0.6359278660481624,1,coordinated_multi_account_fraud,network,identity_generation_at_scale,0.648,False,synthetic
TXN997190104666,U6435819,2026-07-04 05:08:05,49.52,USD,digital_wallet,digital_wallet,MID389776,5999,Misc Retail,0.111,DEV83769493,ios_mobile,0.932,AU,AU,False,5,False,4885.151819001387,0,1,1.09,369,mobile_app_remote,in_branch_verified,near_prime,45.35,894,1,0,0.912,0.052,False,True,0,1,2,CLUSTER1908,1,329.1289837910504,,,,,,,0,,0.04,0,legitimate,legitimate,none,0.0,False,synthetic
TXN621992148107,U0877859,2026-08-12 02:30:27,20.62,USD,digital_wallet,bank_transfer,MID932591,6011,ATM / Cash Disbursement,0.169,DEV11066877,ios_mobile,0.82,AU,AU,False,2,True,108828.3136584577,0,2,0.75,898,mobile_app_remote,video_verified,prime,27.62,568,2,1,0.713,0.029,False,True,0,1,2,CLUSTER8958,1,615.9505412166786,,,,,,,0,,0.1,0,legitimate,legitimate,none,0.0,False,synthetic
TXN431547781204,U9061367,2026-07-21 00:01:12,95.91,USD,phone_banking,prepaid_card,MID903992,5311,Department Stores,0.543,DEV22739356,windows_desktop,0.851,JP,JP,False,0,True,1707.865796925367,0,2,1.53,146,api_partner_onboarding,in_branch_verified,near_prime,62.67,120,2,0,0.815,0.031,False,True,0,1,2,CLUSTER4859,1,63.54801779853444,,,,,,,0,,0.016,0,legitimate,legitimate,none,0.0,False,synthetic
TXN408543205393,U4376342,2026-08-14 11:39:05,2.38,USD,card_present,bank_transfer,MID665786,4829,Crypto / Digital Currency,0.8182181955164319,DEV97491429,mac_desktop,0.945,US,US,False,11,False,28325.263961680164,9,1,0.58,2453,api_partner_onboarding,basic_document,subprime,30.62,812,2,0,0.846,0.015,False,True,0,1,2,CLUSTER6428,0,690.7628680776982,,,,,,,0,,0.7174106691226809,1,merchant_fraud,merchant,text_generation,0.65,False,synthetic
TXN755163696163,U4164529,2026-08-29 14:42:51,143.1,USD,card_not_present_online,digital_wallet,MID256269,6011,ATM / Cash Disbursement,0.301,DEV97740297,mac_desktop,0.902,AU,AU,False,14,False,64386.355746662884,0,1,1.06,807,in_branch,video_verified,near_prime,34.57,240,1,0,0.5937230267513297,0.069,False,True,0,1,1,CLUSTER3692,3,2.7374482598339,0.8972559847682349,0.9203226971873051,,,,,0,,0.2550700964738601,1,ai_phishing,social_engineering,text_generation,0.632,False,synthetic
TXN831393937189,U6174161,2026-06-01 13:05:31,3.74,USD,card_present,upi,MID400238,4829,Crypto / Digital Currency,0.7952302771219544,DEV62293291,ios_mobile,0.956,AU,AU,False,13,False,53748.15737190566,11,1,0.98,879,mobile_app_remote,basic_document,prime,48.24,644,3,0,0.901,0.079,False,True,0,1,2,CLUSTER5105,2,747.3461545174694,,,,,,,0,,0.7907906949708476,1,merchant_fraud,merchant,text_generation,0.785,False,synthetic
TXN138659165962,U6689168,2026-08-29 09:43:20,68.26,USD,card_not_present_online,credit_card,MID102885,8299,Educational Services,0.153,DEV78913799,mac_desktop,0.769,DE,DE,False,9,False,15904.510537316984,1,4,1.36,1281,mobile_app_remote,in_branch_verified,near_prime,50.03,875,1,0,0.788,0.008,False,True,0,1,2,CLUSTER1992,0,535.8342224895212,,,,,,,0,,0.082,0,legitimate,legitimate,none,0.0,False,synthetic
TXN194830367041,U6304616,2026-06-21 08:29:51,338.63,USD,mobile_app,prepaid_card,MID687944,5661,Shoe Stores,0.196,DEV50374972,android_mobile,0.754,KE,KE,False,8,False,40068.87713368469,0,2,0.52,11,web_remote,basic_document,thin_file,53.76,3,1,0,0.395,0.118,False,True,0,1,2,CLUSTER5823,0,236.99584486917908,,0.47774207253398254,,,0.3607466318344998,0.7441670992544306,0,,0.051,1,synthetic_document_fraud,document,image_generation,0.829,False,synthetic
TXN228209269355,U5513783,2026-06-12 10:56:07,221.81,USD,mobile_app,upi,MID332701,5999,Misc Retail,0.181,DEV35649367,windows_desktop,0.871,ES,ES,False,10,False,17857.116453173494,0,0,0.82,1,in_branch,basic_document,thin_file,19.12,0,1,1,0.496,0.077,False,False,0,1,2,CLUSTER7229,0,79.9936374291927,,0.5929796494054012,,,0.2202428874796179,0.7895873971035251,0,,0.025,1,synthetic_document_fraud,document,image_generation,0.56,False,synthetic
TXN302904631702,U6709128,2026-06-30 16:07:38,316.3,USD,p2p_transfer,credit_card,MID183149,5732,Electronics Stores,0.278,DEV26015612,linux_desktop,0.901,NL,NL,False,16,False,423.01003017980963,0,0,1.14,294,agent_assisted,in_branch_verified,thin_file,38.95,20,1,1,0.6849285803951017,0.146,False,False,0,1,1,CLUSTER8381,3,0.36421110348178953,0.7865519968753147,0.7814071362903782,,,,,0,,0.2879866733912831,1,ai_phishing,social_engineering,text_generation,0.603,False,synthetic
TXN867292531644,U9422374,2026-08-14 05:50:58,19.87,USD,mobile_app,debit_card,MID154983,4111,Transit / Transportation,0.187,DEV60946848,mac_desktop,0.857,AU,AU,False,5,False,9270.69514507248,1,0,0.98,1911,mobile_app_remote,in_branch_verified,super_prime,20.22,528,3,1,0.755,0.035,False,False,0,1,1,CLUSTER5204,1,419.00229552766837,,,,,,,0,,0.03,0,legitimate,legitimate,none,0.0,False,synthetic
TXN569843925354,U7728858,2026-08-01 04:23:20,693.81,USD,digital_wallet,digital_wallet,MID933185,8299,Educational Services,0.155,DEV95825993,windows_desktop,0.6458854696687559,GB,GB,False,4,True,21419.94590808649,0,1,16.63,41,web_remote,basic_document,thin_file,41.71,0,1,0,0.4879106545921391,0.025,False,False,0,1,2,CLUSTER4487,0,222.4686094612299,,0.7663267425720204,,,0.43403264068962244,0.4098905135059475,0,,0.008,1,synthetic_identity_fraud,identity,text_generation,0.631,False,synthetic
TXN289525076748,U4236564,2026-08-02 22:37:04,44.99,USD,mobile_app,prepaid_card,MID366509,4111,Transit / Transportation,0.36,DEV16892390,android_mobile,0.817,DE,DE,False,22,False,23956.43544296949,0,2,1.33,1006,api_partner_onboarding,basic_document,subprime,33.75,459,2,0,0.852,0.009,False,False,0,1,2,CLUSTER7625,0,747.8752075081361,,,,,,,0,,0.149,0,legitimate,legitimate,none,0.0,False,synthetic
TXN410621441413,U6176513,2026-08-10 01:51:39,22.43,USD,atm,prepaid_card,MID604545,5661,Shoe Stores,0.156,DEV90891306,windows_desktop,0.784,AU,AU,False,1,True,185252.43593776517,0,2,0.63,1285,web_remote,basic_document,super_prime,35.83,698,2,0,0.883,0.067,False,False,0,1,2,CLUSTER3395,1,141.40939328658138,,,,,,,0,,0.045,0,legitimate,legitimate,none,0.0,False,synthetic
TXN257681802965,U6567231,2026-08-16 16:51:37,109.49,USD,mobile_app,debit_card,MID975773,5732,Shoe Stores,0.069,DEV52539547,linux_desktop,0.761,SE,SE,False,16,False,21007.894045992663,0,1,0.57,2199,api_partner_onboarding,basic_document,prime,28.1,590,3,1,0.907,0.002,False,True,0,1,1,CLUSTER3450,1,243.98327927061175,0.10030580219571666,0.5487495337163433,,,,,9,0.9598262755787681,0.114,1,refund_fraud,merchant,text_generation,0.388,False,synthetic
TXN276644983698,U9704251,2026-06-23 21:13:11,47.25,USD,atm,prepaid_card,MID905588,5661,Shoe Stores,0.314,DEV93821971,android_mobile,0.835,SE,SE,False,21,False,11709.47894533583,0,1,1.13,2375,mobile_app_remote,in_branch_verified,prime,41.98,253,2,0,0.904,0.123,False,True,0,1,2,CLUSTER4858,0,674.9039037087665,,,,,,,0,,0.138,0,legitimate,legitimate,none,0.0,False,synthetic
TXN237189183604,U9767216,2026-08-19 01:42:15,62.31,USD,mobile_app,upi,MID676635,6051,Crypto / Digital Currency,0.122,DEV67462076,ios_mobile,0.797,DE,DE,False,1,True,35091.19239495104,0,2,1.05,967,agent_assisted,in_branch_verified,subprime,59.4,439,1,0,0.837,0.091,False,False,0,1,1,CLUSTER1913,0,92.17765311647553,,,,,,,0,,0.139,0,legitimate,legitimate,none,0.0,False,synthetic
TXN933858845368,U5636000,2026-06-15 23:52:06,4.17,USD,card_present,prepaid_card,MID376262,7995,Crypto / Digital Currency,0.7031403057659938,DEV18240538,android_mobile,0.851,US,US,False,23,False,51698.84342547311,11,2,1.25,319,agent_assisted,basic_document,prime,38.73,794,1,0,0.986,0.139,False,True,0,1,1,CLUSTER8283,1,624.7878726063797,,,,,,,0,,0.7586610615741848,1,merchant_fraud,merchant,text_generation,0.778,False,synthetic
TXN482742747213,U2663020,2026-08-10 22:43:26,20.47,USD,mobile_app,digital_wallet,MID616010,6051,Crypto / Digital Currency,0.15,DEV15774811,linux_desktop,0.752,GB,GB,False,22,False,30906.13019057912,1,2,0.6,1062,mobile_app_remote,in_branch_verified,prime,34.23,293,2,0,0.729,0.101,False,True,0,1,2,CLUSTER9634,0,81.86023279558377,,,,,,,0,,0.003,0,legitimate,legitimate,none,0.0,False,synthetic
TXN748731975531,U4951782,2026-06-22 06:36:15,292.68,USD,p2p_transfer,prepaid_card,MID588218,5732,Electronics Stores,0.202,DEV96829773,mac_desktop,0.939,VN,ES,True,6,False,91551.4112703329,0,2,1.6,48,web_remote,basic_document,thin_file,18.93,0,1,0,0.524,0.027,False,True,0,6,6,CLUSTER3311,0,736.8655867503851,,,,,,,0,,0.6225221580921318,1,coordinated_multi_account_fraud,network,identity_generation_at_scale,0.622,False,synthetic
TXN559719842631,U6569540,2026-07-25 20:48:25,1296.82,USD,card_not_present_online,digital_wallet,MID911380,4899,Cable / Streaming Services,0.126,DEV47904501,ios_mobile,0.4601057984215573,ZA,ZA,False,20,False,46101.86930989273,0,0,43.72,7,web_remote,basic_document,thin_file,29.66,0,1,2,0.5018975733124685,0.141,False,True,0,1,2,CLUSTER5964,1,471.35661694193976,,0.5424722189268554,,,0.3944576384163026,0.5712997185570523,0,,0.04,1,synthetic_identity_fraud,identity,text_generation,0.762,False,synthetic
TXN468036173588,U1265457,2026-08-11 03:16:13,361.46,USD,card_not_present_online,credit_card,MID491669,4899,Cable / Streaming Services,0.394,DEV38470216,android_mobile,0.032950952844665496,VN,CA,True,3,True,64.34708862523817,5,1,4.99,77,api_partner_onboarding,basic_document,subprime,72.44,237,2,0,0.18611102412648084,0.7598649149767123,True,False,0,1,1,CLUSTER2833,1,1.0707478043721284,0.7434273530711355,0.7773935248537959,,,,,0,,0.277517032756896,1,ai_phishing+account_takeover,social_engineering+access,text_generation+credential_stuffing_automation,0.914,True,synthetic
TXN857633173144,U6977412,2026-08-05 01:41:27,388.16,USD,mobile_app,prepaid_card,MID483628,4722,Travel Agencies,0.099,DEV96829773,android_mobile,0.924,VN,EG,True,1,True,767.9303829201248,0,5,1.09,2,in_branch,basic_document,thin_file,16.85,3,1,0,0.425,0.097,False,True,0,21,6,CLUSTER3311,0,128.59639181749822,,,,,,,0,,0.6672489213975754,1,coordinated_multi_account_fraud,network,identity_generation_at_scale,0.807,False,synthetic
TXN653021089874,U2957742,2026-06-27 22:01:47,22.86,USD,card_present,upi,MID816813,5964,Direct Marketing / Catalog,0.168,DEV14050236,android_mobile,0.819,SE,SE,False,22,False,32929.36294482684,0,0,0.86,2014,api_partner_onboarding,basic_document,near_prime,26.55,608,2,0,0.728,0.146,False,True,0,1,1,CLUSTER8181,1,95.75277616198574,,,,,,,0,,0.08,0,legitimate,legitimate,none,0.0,False,synthetic
TXN386522283917,U7558713,2026-06-25 00:49:22,494.71,USD,mobile_app,debit_card,MID723553,5732,Electronics Stores,0.079,DEV91017288,linux_desktop,0.4801939507972838,IT,IT,False,0,True,35023.785032652166,0,0,6.32,39,in_branch,unverified,thin_file,78.27,5,1,1,0.31720791531724885,0.079,False,True,0,1,2,CLUSTER1828,0,492.91463473670683,,0.617820203803757,,,0.47016815809954926,0.3125141874149772,0,,0.106,1,synthetic_identity_fraud,identity,text_generation,0.722,False,synthetic
TXN276041856431,U9839314,2026-08-06 01:36:29,7984.67,USD,card_not_present_online,bank_transfer,MID538251,4829,Money Transfer,0.44,DEV52895756,ios_mobile,0.839,JP,JP,False,1,True,53561.932082189036,0,2,1.25,2442,api_partner_onboarding,in_branch_verified,prime,102.57,612,2,0,0.8,0.077,False,True,0,1,2,CLUSTER3776,6,1.56057561131919,0.6197950383345389,0.8953536996519967,,,,,0,,0.02519594944864303,1,payment_diversion_invoice_fraud,social_engineering,text_generation,0.937,False,synthetic
TXN311178706460,U2705809,2026-06-09 08:34:34,37.82,USD,p2p_transfer,bank_transfer,MID545655,5691,Apparel,0.335,DEV81225613,mac_desktop,0.805,CA,CA,False,8,False,23939.99792373084,0,1,1.2,152,in_branch,in_branch_verified,thin_file,31.6,131,1,0,0.708,0.051,False,True,0,1,1,CLUSTER4807,0,777.1695324193967,,,,,,,0,,0.09,0,legitimate,legitimate,none,0.0,False,synthetic
TXN326203481532,U6172776,2026-06-01 16:27:33,36.44,USD,card_not_present_online,debit_card,MID840622,6012,Financial Institutions - Merchandise/Services,0.095,DEV97623651,android_mobile,0.808,AU,AU,False,16,False,91080.47740832363,1,2,1.34,352,in_branch,video_verified,prime,27.17,272,3,0,0.975,0.113,False,False,0,1,1,CLUSTER8058,2,485.41687039234586,,,,,,,0,,0.137,0,legitimate,legitimate,none,0.0,False,synthetic
TXN414874285706,U0235343,2026-07-27 22:18:30,65.3,USD,mobile_app,credit_card,MID709411,5732,Money Transfer,0.304,DEV99014529,windows_desktop,0.967,JP,JP,False,22,False,11190.09630804921,0,1,0.75,369,mobile_app_remote,basic_document,prime,78.4,431,1,0,0.761,0.006,False,False,0,1,1,CLUSTER6920,0,370.96247505660114,0.3678793329941773,0.8506603081743478,,,,,8,0.9512492071756748,0.117,1,refund_fraud,merchant,text_generation,0.605,False,synthetic
TXN663042508838,U7601277,2026-07-16 00:22:58,68.23,USD,p2p_transfer,prepaid_card,MID291975,8299,Educational Services,0.085,DEV43490828,linux_desktop,0.777,US,US,False,0,True,17868.001311356027,0,0,0.97,334,in_branch,video_verified,super_prime,70.7,401,1,0,0.749,0.134,False,False,0,1,1,CLUSTER6919,0,523.6870624697079,,,,,,,0,,0.127,0,legitimate,legitimate,none,0.0,False,synthetic
TXN828343843051,U0623462,2026-07-26 16:49:43,41.72,USD,card_not_present_online,debit_card,MID593662,5691,Money Transfer,0.281,DEV12538807,android_mobile,0.79,CA,CA,False,16,False,24871.093802551804,1,0,1.04,1559,agent_assisted,video_verified,prime,13.83,554,3,0,0.747,0.131,False,False,0,1,2,CLUSTER7627,0,571.3153263047024,0.12359991039309515,0.7076897285472188,,,,,8,0.8732299688058055,0.001,1,refund_fraud,merchant,text_generation,0.613,False,synthetic
TXN330212213918,U4027082,2026-08-18 22:37:09,601.24,USD,phone_banking,upi,MID668624,7995,Betting / Gambling,0.081,DEV72960231,ios_mobile,0.845,DE,DE,False,22,True,40458.59609967658,0,0,0.6,474,agent_assisted,basic_document,super_prime,24.7,96,1,0,0.82,0.6676199147091355,False,False,0,1,1,CLUSTER3401,0,1.46402627270706,,0.6976076752129438,0.23400203607578368,,,,0,,0.146,1,voice_cloning_fraud,social_engineering,voice_synthesis,0.784,False,synthetic
TXN899985447169,U4482399,2026-08-19 05:55:52,414.19,USD,mobile_app,prepaid_card,MID301345,4111,Transit / Transportation,0.171,DEV65355116,ios_mobile,0.894,TR,TR,False,5,False,50279.959056586944,0,3,1.66,26,mobile_app_remote,video_verified,thin_file,76.84,0,1,1,0.308,0.002,False,False,0,1,1,CLUSTER5549,0,647.5808691794061,,0.5663017073589488,,0.6462594053260632,0.4863009538707016,0.8763462521268683,0,,0.125,1,deepfake_identity_fraud+synthetic_document_fraud,identity+document,video_synthesis+image_generation,0.955,True,synthetic
TXN345893369462,U0351713,2026-06-04 14:34:51,131.52,USD,card_not_present_online,prepaid_card,MID532516,5964,Direct Marketing / Catalog,0.113,DEV54283443,linux_desktop,0.845,SG,SG,False,14,False,1737.1607374948658,0,0,1.1,1372,agent_assisted,basic_document,thin_file,119.88,209,1,0,0.845,0.08,False,True,0,1,1,CLUSTER1026,1,209.62582767078766,,,,,,,0,,0.084,0,legitimate,legitimate,none,0.0,False,synthetic
TXN182740044730,U2718487,2026-07-31 11:57:10,214.14,USD,digital_wallet,digital_wallet,MID614521,5732,Electronics Stores,0.214,DEV96829773,windows_desktop,0.888,VN,BR,False,11,False,23345.221513879907,0,3,0.47,63,agent_assisted,unverified,thin_file,31.19,4,1,0,0.335,0.033,False,True,0,7,13,CLUSTER3311,1,240.0899723324527,,,,,,,0,,0.778445172339626,1,coordinated_multi_account_fraud,network,identity_generation_at_scale,0.849,False,synthetic
TXN454469070409,U7422679,2026-07-31 22:12:30,471.24,USD,card_not_present_online,prepaid_card,MID664321,5999,Misc Retail,0.207,DEV32218078,windows_desktop,0.818,CA,CA,False,22,False,17720.199934247798,0,0,2.38,759,agent_assisted,video_verified,near_prime,239.59,34,1,1,0.5941997854867798,0.065,False,False,0,1,1,CLUSTER4425,2,0.961362469804168,0.8231887745506508,0.8710055364928896,,,,,0,,0.06934009352510002,1,ai_phishing,social_engineering,text_generation,0.512,False,synthetic
TXN384336146647,U5450045,2026-08-27 21:13:14,84.93,USD,p2p_transfer,credit_card,MID196966,4111,Transit / Transportation,0.131,DEV19771816,android_mobile,0.82,JP,JP,False,21,False,92169.02280534372,0,1,2.11,1147,agent_assisted,unverified,prime,40.32,18,3,0,0.861,0.007,False,False,0,1,1,CLUSTER4915,3,807.298576537141,,,,,,,0,,0.078,0,legitimate,legitimate,none,0.0,False,synthetic
TXN248043977333,U5656326,2026-08-21 20:59:10,410.99,USD,p2p_transfer,credit_card,MID612763,5732,Electronics Stores,0.028,DEV96829773,mac_desktop,0.973,VN,SE,False,20,False,38708.16689521137,0,4,0.96,65,in_branch,basic_document,thin_file,58.19,2,1,1,0.497,0.112,False,True,0,11,22,CLUSTER3311,1,219.61447437615493,,,,,,,0,,0.8077928535591998,1,coordinated_multi_account_fraud,network,identity_generation_at_scale,0.888,False,synthetic
TXN492534379177,U5427754,2026-06-08 06:03:16,153.01,USD,p2p_transfer,prepaid_card,MID485533,8299,Educational Services,0.143,DEV52163341,ios_mobile,0.10577714943998967,PK,CA,True,6,True,234.24631754365643,6,0,5.3,501,web_remote,video_verified,near_prime,26.69,223,1,1,0.6713616489343391,0.8959513905676684,False,False,0,1,1,CLUSTER3244,1,2.53346365688145,0.7007063202911515,0.7667352246312741,,,,,0,,0.04981458282548871,1,ai_phishing+account_takeover,social_engineering+access,text_generation+credential_stuffing_automation,0.924,True,synthetic
TXN823502911479,U9594850,2026-07-14 20:36:08,57.7,USD,phone_banking,credit_card,MID947163,5921,Liquor Stores,0.176,DEV72767210,windows_desktop,0.886,GB,GB,False,20,False,59002.28561321071,0,0,1.31,1985,web_remote,in_branch_verified,near_prime,44.04,813,2,0,0.911,0.004,False,False,0,1,1,CLUSTER5844,0,123.65113033135582,,,,,,,0,,0.084,0,legitimate,legitimate,none,0.0,False,synthetic
TXN329239206149,U8566151,2026-08-21 15:13:47,106.47,USD,phone_banking,upi,MID630900,5964,Direct Marketing / Catalog,0.286,DEV59756093,linux_desktop,0.967,US,US,False,15,False,30493.862223868666,0,1,0.85,1977,agent_assisted,video_verified,near_prime,125.85,592,1,0,0.815,0.004,False,True,0,1,2,CLUSTER3607,0,335.75507464359356,,,,,,,0,,0.141,0,legitimate,legitimate,none,0.0,False,synthetic
TXN737628232657,U0008806,2026-08-09 15:26:44,371.76,USD,p2p_transfer,debit_card,MID531297,6011,ATM / Cash Disbursement,0.39,DEV96829773,linux_desktop,0.91,VN,SE,False,15,False,33611.17959869844,1,3,0.35,73,in_branch,unverified,thin_file,17.01,2,1,0,0.466,0.034,False,True,1,20,11,CLUSTER3311,0,393.96223040871104,,,,,,,0,,0.9313023858279965,1,coordinated_multi_account_fraud,network,identity_generation_at_scale,0.641,False,synthetic
